,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
2258,58361,2005,27,0,0,0,0.28056407,0.88644935,0.525346655,1,0,0.117647059,1,1,1,0,1,0.650246275,0,0.758642133,0.770729941,0.587368234,0,0.320564516,0.553559753,0.801463674,0.590212137,0,0,0,0.507177025,0.001934034,0.002207124,0.021354995,0.008152846,0,0,0.001156515,0.001390728,0.012498727,0.148625782,5.67825E-05,0.002129283,0.001550043,0.001550043,0.000440878,0.022744646,0.015012267,0.002828679,0.168677651,0.000467634,0.001126046,0,0.00247436,0.011039255,0.168677651,0.307754324,0.168267182,0.001522415,0.001807331,0.016305876,0.366615359,0.004502042,0.00373747,0.012732955,0.000257181,0.379822743,0.135635375,0.006230565,0.020912181
21412,1285550,2014,38,0,0,0,0.001520118,0.295211662,0.397426113,0,0,0.117647059,0,0,0,1,0.687278656,0.364794888,0,0.647184113,0,0,0,0,0.199347578,0.847214633,0.59199366,0,0,0,0.540279137,0.063207064,0.018522793,0.015410328,0.080676939,0,0,7.3237E-05,4.16696E-05,4.8559E-05,0.143372636,6.95738E-05,1.11896E-05,0.002550047,0.002550047,0,6.29387E-05,6.76774E-05,2.55362E-05,0.16803158,4.15811E-05,0,0,7.62317E-05,5.94626E-05,0.16803158,0.30480392,0.164118316,6.46182E-06,2.56375E-06,0.016305876,0.363699619,1.47318E-05,2.41747E-05,0.01333377,0.000257181,0.378138175,0.135468314,0.000212476,0.000470538
1963,49754,2007,58,0,0,0,0.603406594,0.856357698,0.820864591,1,0,0.176470588,1,1,1,1,0.713989417,0.04674965,0,0.797052921,0.840513513,0.747279374,0,0.5048036,0.046375402,0.830546651,0.553375735,0,0,0,0.521182089,0.025626273,0.002536552,0.041196675,0.025950711,1,0,0.002713014,0.004138497,0.013898946,0.144547432,0.001167716,0.001262312,0.000795908,0.000582782,0,0.034650733,0.021401674,0.001484715,0.168063446,0.000281017,0.013792952,0.001024897,0.005909774,0.015144485,0.168063684,0.306802073,0.166756164,0.003738372,0.006049046,0.04260402,0.365060475,0.003622786,0.002107485,0.045706294,0.000257181,0.378052831,0.135881454,0.00820885,0.020725212
11407,895665,2008,36,0,0,0,0.001128437,0.007394831,0.480948839,0,0,0.117647059,0,0,0,1,1,0.07883094,0,0.676887001,0,0,0,0,0.210980163,0.870179309,0.595488327,0,1,0,0.521769121,0.026781484,0.002730904,0.001965427,0.096855012,0,0,8.51918E-05,2.9549E-05,7.02246E-05,0.143471645,5.69781E-05,5.88336E-05,0.000608814,0.000608814,3.52703E-06,1.00925E-05,0,7.45231E-05,0.16796669,0.000111687,2.49127E-05,0,2.11539E-05,7.96303E-06,0.16796669,0.304718239,0.164082641,6.58432E-05,1.45385E-05,0.016306016,0.363213835,1.11509E-05,5.74805E-05,0.014342949,0.000257181,0.378138175,0.135517882,5.20216E-05,0.000572181
14965,1021561,2009,51,0,0,0,0.256174877,0.976112729,0.590004042,1,0,0.470588235,0,1,1,1,0.737493453,0.137121121,0,0.794402802,0.8515555,0,0,0.469800492,0.618710561,0.874845225,0.553375735,0,0,0,0.501905381,0.012308021,0.005361142,0.013498604,0.013485514,0,0,0.002114113,0.001057079,0.00271527,0.14548053,0.001188538,0.001073468,0.003086968,0.002139742,0.001560709,1.00925E-05,0.001065794,0.001333073,0.168780566,0.00223588,0,0,0.002870302,0.001643586,0.168780566,0.307288024,0.167461242,0.000682901,0.000421219,0.016305876,0.366046659,0.000707155,0.005774189,0.012853584,0.000257181,0.380085799,0.136792024,0.001168536,0.015223796
7982,809933,2006,87,0,0,0,0.004116352,0.199948874,0.46245163,0,0,0.058823529,0,0,0,0,0.250215855,0.183893128,0,0.673240845,0,0.590020712,0,0.153968254,0.260499631,0.830935167,0.608634373,0,0,0,0.508003674,0.000307284,0.007668415,0.027943836,0.012293287,0,0,0.000355806,0.000268992,0.000250871,0.143584257,9.92623E-05,0.000287396,0.000142561,0.0001382,1.77674E-05,1.83898E-05,3.00945E-06,6.35393E-05,0.168089105,0,0,7.82011E-07,0.000456197,0.000131302,0.168087994,0.305079259,0.164393349,6.97592E-05,4.12748E-05,0.016305876,0.36405203,0.001162552,0.0004333,0.011947698,0.000405456,0.3782152,0.135655619,6.2426E-05,0.006175637
14569,1013880,2011,73,0,0,0,0.221055224,0.134880139,0.744133572,1,0,0.117647059,1,1,1,1,0.933256754,0.147825699,0,0.806260435,0.645198383,0.620524164,0.775009895,0.208935611,0.089153381,0.878732995,0.557995993,0,0,0,0.511837275,0.007236756,0.004826722,0.014276252,0.000201832,0,0,0.002992049,0.001151661,0.002709934,0.145947783,0.00117595,0.004224216,0.002795713,0.001929683,1.56512E-05,0.010241396,0.000563172,0.002089983,0.16865619,0,0,0,0.002634727,0.001220165,0.16865619,0.306933602,0.166703971,0.001553597,0.000532501,0.016305876,0.36564614,0.008213438,0.005117214,0.014097028,0.001251385,0.378642523,0.138202779,0.00087884,0.00917847
5541,703604,2014,50,0,0,0,0.042485291,0.186234775,0.664662093,0,0,0.058823529,1,1,1,1,0.69012106,0.166929712,0,0.703857928,0.67922161,0,0,0.201603224,0.040401474,0.838117846,0.535847171,0,0,0,0.513325686,0.010165777,0.00557924,0.144931669,0.002706757,0,0,0.000541148,0.000328801,0.000500062,0.143720159,3.77122E-05,0.000523457,0.000297081,0.000296604,3.5667E-05,1.00925E-05,8.28391E-05,0.000408162,0.168019389,0.000942019,0,6.38376E-06,0.000600183,0.000335034,0.168032818,0.304964215,0.164398968,0.000239581,0.000220748,0.016305876,0.36413722,0.000990891,0.001246075,0.011954108,0.000257181,0.378146796,0.135840068,0.000172322,0.01513881
14134,1005201,2007,28,0,0,0,0.174414442,0.900943383,0.76657579,1,0,0.411764706,0,1,1,1,0.856308459,0.095914369,0,0.727963802,0,0,0,0,0.013982088,0.871197845,0.584723426,0,0,0,0.589651802,0.160366781,0.038632176,0.096642551,0.339239174,0,0,0.000392672,4.73955E-05,0.000292566,0.143561136,0.00040211,1.07617E-05,0.001630898,0.001630898,0,1.00925E-05,0,6.05732E-05,0.16845813,6.9048E-05,0.000767848,0.000311934,0.00022214,0.000154873,0.16845813,0.305189412,0.16451628,2.55193E-05,8.60422E-06,0.017994799,0.363493318,0.000113802,0.000292639,0.015024038,0.000257181,0.378160659,0.135846054,4.68195E-05,0.001847025
4140,102198,2007,38,0,0,0,0.000395312,0.003939743,0.375823304,0,1,0,0,0,0,0,0.436849826,0.109069769,0,0.64569769,0,0.433584958,0,0.017920874,0.345427677,0.856060637,0.607058812,0,0,0,0.505960081,0.004328839,0.03238447,0.026068943,0.001572587,0,0,5.85796E-05,3.04267E-05,3.52339E-05,0.143415479,6.17381E-05,5.58981E-05,0.000276195,0.000276195,0,1.00925E-05,0,1.38572E-05,0.167996905,0,0,1.30069E-05,3.17851E-05,9.32107E-06,0.167996905,0.304835817,0.164143485,1.48628E-06,1.61362E-06,0.01631445,0.363877098,2.32441E-05,2.03932E-05,0.011957751,0.000257181,0.378138175,0.135473076,4.68195E-05,0.000866856
6960,768411,2014,38,0,0,0,0.02371498,0.061749324,0.56325619,0,0,0.294117647,1,0,0,1,0.555785984,0.181362171,0,0.688023468,0.648977584,0,0,0.168311934,0.094642389,0.854025455,0.582843609,0,0,0,0.521858585,0.02695754,0.004536531,0.114720551,0.045962541,0,0,0.00019607,0.00019698,0.000168373,0.143583197,7.86879E-05,0.000123802,0.000226346,0.000226346,0,1.00925E-05,0,6.73859E-05,0.168055692,0.000246672,0.000472864,4.21727E-05,0.00013024,3.95683E-05,0.168055692,0.304946023,0.16427384,4.06317E-05,1.54887E-05,0.016305876,0.364003017,0.00024956,0.00020991,0.012054341,0.000257181,0.378143226,0.135614795,4.68195E-05,0.005444759
9778,866729,2010,27,0,0,0,0.276434788,0.639820555,0.899898035,1,0,0.588235294,1,1,1,0,0.018570532,0.144155708,0,0.82614887,0.795181814,0.640022502,0,0.17999763,0.017759408,0.889721506,0.553375735,0,0,0,0.503609839,0.008953845,0.011362967,0.033204063,0.007865776,0,0,0.004742541,0.005023756,0.005394636,0.147524064,0.000791903,0.004397547,0.001518525,0.001055305,0.001939864,0.00106611,0.001891026,0.00279494,0.168413534,0.006557759,0.000272558,0,0.006550746,0.00329368,0.1683802,0.308949841,0.167367686,0.002323178,0.001799401,0.016305876,0.366064439,0.006919839,0.008265048,0.012368881,0.000801219,0.37956246,0.13844884,0.002826725,0.016736544
4348,109156,2005,59,0,0,0,0.214830799,0.513738445,0.806743189,1,0,0.117647059,1,1,1,0,0.024017333,0.130135754,0,0.77723949,0.733594622,0.58264665,0,0.15949661,0.026359479,0.84376297,0.56890458,0,0,0,0.505130314,0.005961725,0.004052517,0.014984848,0.004227502,0,0,0.006087344,0.00557127,0.005009719,0.147959277,0.000417007,0.005791194,0.001807736,0.001745826,0,0.020962993,0.001142183,0.00278289,0.168914934,0.018062509,0.001123942,0,0.005925225,0.002483761,0.168914934,0.307892081,0.168342466,0.00188275,0.001497022,0.016305876,0.366772819,0,0.010331079,0.0145287,0.005115534,0.380542482,0.140764705,0.001400195,0.014249292
17022,1067701,2010,73,0,0,0,0.249747209,0.172344331,0.899898035,1,0,0.588235294,0,1,1,1,0.738922195,0.144155708,0,0.807213678,0.745711099,0.60950372,0.512574798,0.124858248,0.011775144,0.834569777,0.476520034,0,0,0,0.50967359,0.002978873,0.011777128,0.042978023,0.006129773,0,0,0.004535474,0.005516937,0.013397712,0.143261011,0.001526594,0.005923987,0.002065497,0.002065497,0.010096111,0.051649359,0.023758822,0.020401482,0.167892886,0.000825275,0,0,0.008818014,0.016371397,0.16786114,0.312883759,0.175856549,0.012946863,0.014188199,0.016305876,0.362136448,0.01184194,0.009698378,0.012092075,0.002532247,0.376580956,0.136821674,0.038250201,0.012889518
4476,215466,2008,10,0,0,0,0.10022387,1,0.60539407,1,0,0.352941176,0,1,1,1,1,0.470271302,0,0.798751126,0.647395329,0,0,0.025522042,0.437837689,0.858576005,0.56246474,0,0,0,0.542949046,0.068461136,0.000229006,0.040955432,0.131191809,0,0,0.000953707,0.002771007,0.010607512,0.153114777,0.000215437,0.000562996,0.019346506,0.019310422,0.000644035,0.004094422,0.003772083,0.001276208,0.16806743,0.000931904,0.00163243,6.2888E-05,0.002494832,0.005234649,0.16806743,0.304801861,0.164509349,0.008443958,0.0141808,0.016305876,0.362472478,0.001890407,0.000829252,0.011946387,0.000348876,0.377625394,0.135329352,0.002703011,0.000498584
9937,871763,2010,73,0,0,0,0.226507246,0.813914858,0.759446645,1,0,0.294117647,1,1,1,1,0.689180094,0.327914927,0,0.850866554,0.781890964,0.588857359,0.643850127,0.103207902,0.146458767,0.830359699,0.54859333,0,0,0,0.511791238,0.007146159,0.006026119,0.100349698,0.013044933,0,0,0.030490895,0.054914421,0.024414459,0.156819763,0.005809912,0.077176052,0.003689887,0.002785764,0.001265321,3.72473E-05,0.005889548,0.0051122,0.16597538,0,0,0,0.050987959,0.019102902,0.16597538,0.308135259,0.17217492,0.001999507,0.000903947,0.016305876,0.3671059,0.120746953,0.081730907,0.015894522,0.000257181,0.381875498,0.149772795,0.007151023,0.035558074
1258,28823,2008,35,0,0,0,0.102172774,0.332108506,0.6366737,1,0,0.470588235,0,1,1,1,1,0.249362131,0,0.84456245,0.810365169,0.798789058,0,0.33967768,0.751599086,0.864630263,0.555705443,0,0,1,0.510399999,0.004408361,0.006566388,0.02637704,0.00412512,0,0,0.010097641,0.008170208,0.009207293,0.148682947,0.002728442,0.011348079,0.002582757,0.002252694,0.000467155,0.009156247,0.00533683,0.003236471,0.168873362,0.011447426,0.005597475,0.000968632,0.011396733,0.006938677,0.16877055,0.3099402,0.170015139,0.00168353,0.001080671,0.016305876,0.367499629,0.014875644,0.013740118,0.011946387,0.000257181,0.379559611,0.143376788,0.007402515,0.015915014
5915,719866,2005,37,0,0,0,0.04049239,0.041270479,0.559707017,0,0,0.294117647,1,1,1,0,0.369608197,0.154932624,0,0.696034484,0.767545583,0.604181665,0,0.591139241,0.169460242,0.79716714,0.586577666,0,0,0,0.50838057,0.000434359,0.015366718,0.0282415,0.104736968,0,0,0.001368462,0.002742294,0.001129119,0.144435398,0.000525646,0.002859382,0.000661831,0.000661831,0,1.00925E-05,0,0.001040357,0.168255958,0.001952917,0,0.000237939,0.001710943,0.000537355,0.168255958,0.30627402,0.165213133,0.000566329,0.000472128,0.016305876,0.364651887,0.001328527,0.003182742,0.012077797,0.000357482,0.378534696,0.136389468,6.38891E-05,0.011365439
11304,893965,2005,27,0,0,0,0.141104084,0.999241941,0.772413962,1,0,0.235294118,1,1,1,0,0.022809235,0.154932624,0,0.751524357,0.665790909,0.606371721,0,0.125123153,0.022361336,0.854753345,0.593752195,0,0,0,0.504871895,0.006470264,0.017302133,0.156409243,0.019280156,0,0,0.000502086,0.000122794,0.000715876,0.144129479,0.000354351,0.000224423,0.000805346,0.000804665,3.83564E-06,1.00925E-05,5.01575E-07,0.000542332,0.16784775,8.51937E-05,0,1.69968E-06,0.000850202,0.00027558,0.16784775,0.305104523,0.164333169,5.28818E-05,3.03138E-05,0.016305876,0.363863849,0.000715165,0.000536171,0.012349068,0.000257181,0.378170838,0.135637107,6.14505E-05,0.004498584
4892,316793,2008,36,0,0,0,0.196671245,0.602013093,0.83483542,1,0,0.411764706,1,1,1,0,0.22997375,0.07883094,0,0.918077329,0.733023357,0.640607217,0.598962067,0.01884789,0.188707307,0.95610164,0.593752195,0,0,0,0.511147342,0.005879046,0.004806504,0.111558174,0.052389677,0,0,0.004784762,0.003245505,0.006801929,0.151511987,0.003207616,0.002884408,0.002481357,0.002481357,0,1.00925E-05,0,0.00406897,0.167570323,0.003721269,0.015917372,0.000846487,0.003831559,0.001869333,0.167570323,0.305571878,0.164392361,0.003795181,0.002834975,0.016305876,0.365434127,0.003310215,0.004274464,0.011973922,0.003317935,0.376459227,0.140101494,0.000684897,0.007648725
10474,880432,2014,38,0,0,0,0.02371498,0.013966207,0.738858075,0,0,0.470588235,1,0,0,0,0.010966783,0.115918211,0,0.691229078,0,0.555475115,0,0.065969099,0.011784941,0.894941443,0.597202621,0,0,0,0.52165204,0.026551082,0.002068788,0.026652972,0.002403978,0,0,9.62396E-05,6.89617E-05,7.08414E-05,0.14346492,5.3E-05,2.79864E-05,0.000252514,0.00024989,0,1.00925E-05,0,5.478E-05,0.168076438,8.92355E-05,0,0,4.81659E-05,1.40037E-05,0.168078549,0.304943789,0.164313586,1.84623E-05,8.0575E-06,0.016305876,0.363935668,0.000118074,9.85961E-05,0.012017045,0.000260149,0.378139314,0.13551809,4.68195E-05,0.007008499
14272,1007019,2013,51,0,0,0,0.002114867,0.011710197,0.616301068,0,1,0,1,0,0,0,0.055237234,0.111535472,0,0.638164626,0,0,0,0,0.016300398,0.830696196,0.607058812,0,0,0,0.533535811,0.049936975,0.005043889,0.022477387,0.045899895,0,0,0.000180656,0.000302805,0.000117536,0.143495198,3.04104E-05,0.000637696,0.00021994,0.000217078,5.41839E-05,1.00925E-05,0,3.30905E-05,0.168055747,0.000198341,0,0,0.000146574,4.5481E-05,0.168055747,0.304873837,0.164259144,1.50718E-05,1.09397E-05,0.016305876,0.36399878,0.000388334,0.000588917,0.011946387,0.000257181,0.37812321,0.135582887,6.40516E-05,0.002883853
24279,1415404,2013,36,0,0,0,0.46157853,0.399916582,0.766838784,1,0,0.352941176,1,1,1,1,0.918825501,0.155233225,0,0.810853278,0.816174878,0.670140204,0,0.297654144,0.079778404,0.833339743,0.541089531,0,0,0,0.505693867,0.004852717,0.006082041,0.040770159,0.013888892,1,0,0.014739514,0.010747955,0.024313832,0.161420326,0.012187154,0.010983416,0.003272937,0.003084446,0.003076933,6.23956E-05,0.020701827,0.023511755,0.168087534,0.001398396,0.005536652,0.007872237,0.008654439,0.015325232,0.168087534,0.312857492,0.17533058,0.014648725,0.013516088,0.016305876,0.363307531,0.016158657,0.01422687,0.022326195,0.000257181,0.376716282,0.151711799,0.031994925,0.028169972
12600,922204,2007,36,0,0,0,0.007529931,0.010097751,0.510789504,0,0,0.117647059,1,0,0,0,0.093390049,0.105127698,0,0.651899645,0,0.595943934,0.566555658,0.28691979,0.106892723,0.81810191,0.613254632,0,0,0,0.502476286,0.011184545,0.012735041,0.770452676,0.044768251,0,0,0.000132686,0.00017207,0.000172911,0.143533454,1.81379E-05,0.000168177,0.000316094,0.000314867,0.000198527,0.000128397,4.60481E-05,0.000200628,0.16801173,0.000182999,0,0,0.000208269,8.4185E-05,0.16801173,0.304925227,0.164295688,0.000108251,2.06533E-05,0.016305876,0.363904428,0.000301011,0.000252745,0.012053613,0.000257181,0.378138137,0.13547723,0.000179149,0.003597734
4148,102588,2006,65,0,0,0,0.004657747,1,0.611209504,0,0,0.235294118,0,0,0,0,0.158133362,0.07625446,1,0.614475757,0.588565938,0.474759367,0.498489754,0.291422974,0.018950772,0.869947295,0.421261396,0,0,0,0.511412834,0.006401504,0.006453987,0.1005754,0.001310628,1,0,2.68312E-05,1.03652E-05,3.07353E-05,0.143406387,2.90192E-05,1.50455E-05,3.82638E-05,3.82638E-05,3.52703E-06,1.00925E-05,1.2953E-05,1.97431E-05,0.168074208,0,0.000114809,0,1.67992E-05,1.12699E-05,0.168074208,0.304935784,0.164282219,2.15104E-05,7.49485E-06,0.016305876,0.363987634,5.52833E-06,2.0116E-05,0.011955565,0.000257181,0.378156368,0.135435816,6.6165E-05,0.007835694
20530,1173752,2011,35,0,0,0,0.394022975,0.109026073,0.856152126,1,0,0.294117647,1,1,1,0,0.007267655,0.272477619,0,0.749446459,0.708649015,0,0.477358991,0.155791517,0.007537171,0.840263034,0.555705443,0,0,0,0.504096697,0.007995765,0.002363371,0.00897771,0.072039004,0,0,0.002488924,0.000471364,0.001773556,0.145310317,0.001759394,0.00054609,0.00357438,0.00357438,0,1.00925E-05,0,0.000706718,0.168628523,0.000632605,0,0.00122237,0.001982999,0.000632849,0.168628523,0.305951723,0.164464154,0.000113886,7.84093E-05,0.016305876,0.363600826,0.00215473,0.001726108,0.017284382,0.00033305,0.37541741,0.137854752,4.68195E-05,0.010492918
16014,1043894,2013,35,0,0,0,6.40285E-05,0.213814442,0.414950434,0,0,0.058823529,1,0,0,1,0.791210657,0.053293114,0,0.566729196,0,0,0,0,0.059002828,0.814429172,0.610191928,0,1,0,0.55171312,0.085707826,0.010950937,0.009647048,0.184281541,0,0,2.98403E-06,1.43357E-05,2.04612E-06,0.143369483,1.08286E-06,5.6122E-06,0.00114018,0.00114018,0,1.00925E-05,0,1.06594E-05,0.16806466,4.61307E-06,0,0,1.90153E-05,5.4101E-06,0.16806466,0.304926389,0.164271439,1.49499E-06,4.14022E-07,0.016305876,0.3639212,3.86355E-06,1.37269E-05,0.011946387,0.000257181,0.378138175,0.135399944,4.84451E-05,8.04533E-05
21818,1302028,2011,35,0,0,0,0.001599348,0.284443712,0.4237258,0,0,0.294117647,0,0,0,1,1,0.292284154,0,0.696940702,0,0.569129732,0,0.075168488,0.638355854,0.843356382,0.603851968,0,0,0,0.506615145,0.003039748,0.006126524,0.062080013,0.038947015,0,0,0.000445471,0.000783154,0.000441112,0.143635677,5.9407E-07,0.000547244,0.000397971,0.000397971,0.000270523,0.000392416,0.000318931,0.000181812,0.168089558,0.000895254,2.66342E-05,0,0.000467665,0.000329796,0.168089558,0.304836345,0.164473963,4.79324E-05,5.84779E-05,0.016305876,0.363966539,0.000835249,0.000624913,0.012106061,0.000265095,0.378192601,0.135778909,0.000459741,0.002402266
4205,105016,2011,50,0,0,0,0.14883387,0.898609715,0.624581803,1,0,0.058823529,1,1,1,1,1,0.030513339,0,0.779218089,0.74455404,0.676935997,0,0.240970072,0.249888183,0.854843036,0.560248682,0,0,0,0.501806927,0.012501768,0.002080601,0.019347079,8.36178E-05,0,0,0.005180931,0.005322967,0.00460067,0.147876271,0.000117919,0.011136865,0.001341619,0.001124541,0.000882594,0.000160952,0,0.000552991,0.168785368,0.009847197,7.79419E-06,0,0.003456522,0.001174781,0.168785368,0.306012632,0.167866205,0.000323616,0.000209426,0.016305876,0.365426246,0.010292248,0.012907058,0.012727127,0.000257181,0.380297391,0.140895377,0.000771546,0.037201133
17308,1075736,2008,48,0,0,0,0.001659073,0.972059628,0.495627674,0,0,0.176470588,0,1,1,0,0.455486382,0.165112308,0,0.714700974,0.669488874,0,0,0.176447961,0.369603477,0.848383603,0.5709853,0,0,0,0.501845093,0.012426661,0.007583676,0.028566613,0.033375493,0,0,0.000400792,0.000198944,0.000314221,0.143555358,0.00019696,0.000193148,0.000385126,0.000385126,2.82162E-06,1.00925E-05,1.01195E-06,6.50223E-05,0.168092431,1.32679E-05,0.000676374,0,0.000674276,0.00023871,0.168092431,0.30511376,0.164241928,1.38177E-05,8.87492E-06,0.016305876,0.36390205,0.000927127,0.000563218,0.012079837,0.000278151,0.378253599,0.135593208,4.73072E-05,0.002351275
20307,1166338,2011,10,0,0,0,0.00121289,1,0.280752914,0,0,0.117647059,0,0,0,1,0.420117232,1,0,0.579875871,0,0,0,0,0.411753683,0.810922148,0.614760554,0,1,0,0.508694474,0.001052086,0.001079367,0.005297613,0.039352566,0,0,5.94303E-06,5.18258E-06,0.000136089,0.143563351,3.98553E-06,3.31359E-06,0.004342655,0.004342655,0,1.00925E-05,0,4.76892E-05,0.168036628,0,0,0,3.33194E-06,1.59305E-05,0.168036628,0.304870881,0.164180046,0.000106733,0.000187515,0.016305876,0.363910627,1.88466E-07,8.5636E-06,0.012348485,0.000257181,0.378039804,0.135413413,4.68195E-05,0.000226629
25964,1539850,2013,73,0,0,0,0.000383112,0.504186187,0.458096794,0,0,0.058823529,0,0,0,1,0.836487249,0.274067448,0,0.572831835,0,0,0.430925443,0.042016807,0.039720382,0.851390578,0.610191928,0,1,0,0.543469229,0.069484797,0.278263877,0.030150094,0.274625468,0,0,6.56862E-07,5.14078E-06,6.82039E-07,0.143371772,1.20318E-07,3.48772E-06,0.00067328,0.00067328,9.25844E-06,1.72282E-05,0,1.11692E-05,0.168056668,5.50183E-07,0,0,6.86534E-06,1.95328E-06,0.168056668,0.304917645,0.164252997,3.39637E-07,3.87482E-07,0.016305876,0.363960017,0,8.66755E-06,0.012034237,0.000257181,0.378138175,0.135403681,4.87703E-05,0.000679887
9263,850460,2006,33,0,0,0,0.139638848,0.065301007,0.802573935,1,0,0.352941176,1,1,1,1,0.860599234,0.118407384,0,0.715956996,0,0.550153226,0.465670417,0.044652812,0.00699734,0.803082884,0.573034731,0,0,0,0.508841788,0.001341982,0.019358973,0.290236297,0.005662879,0,0,0.002321224,0.000560596,0.001720175,0.14520811,0.000185072,0.004941851,0.000887053,0.000793046,0,0.000839821,0.000870928,0.000585989,0.168981269,0.002199611,0,0,0.00057627,0.000648313,0.168981269,0.305182199,0.16763056,0.000592052,0.000546652,0.016305876,0.365057731,0.007334024,0.005420175,0.012047203,0.000257181,0.380478066,0.138434918,0.001403121,0.012470255
23895,1396238,2013,38,0,0,0,8.46872E-05,0.031675925,0.356727501,0,0,0.058823529,0,0,0,1,0.623373666,0.337335289,0,0.560868632,0,0,0,0,0.09782272,0.8345227,0.614760554,0,0,0,0.521402056,0.026059143,0.953410662,0.040330568,0.677526056,0,0,1.18861E-07,6.10207E-06,7.98131E-08,0.143372165,2.03037E-07,3.31359E-06,0.000462641,0.000462641,1.98395E-06,1.03791E-05,1.40793E-07,9.82518E-06,0.168063636,0,0,0,2.96E-06,9.12706E-07,0.168063636,0.304927163,0.164268851,6.93789E-07,2.12319E-08,0.016305876,0.363942137,0,8.5636E-06,0.011981935,0.000257181,0.378138175,0.135405186,4.76323E-05,0.000141643
9876,868780,2005,37,0,0,0,0.07393502,0.175890246,0.803719051,1,1,0,1,1,1,1,0.773465566,0.216713126,0,0.713611568,0.681776343,0,0.430925443,0.183047624,0.008196242,0.817080323,0.584723426,0,0,0,0.507557909,0.001184498,0.005792878,0.155122239,0.005362031,0,0,0.000965662,0.000616016,0.00076967,0.144150317,2.21987E-05,0.000866433,0.000604759,0.000604759,0.000377877,0.000162461,0.000239727,0.000277191,0.168203029,0.001598388,0,0,0.000597424,0.00032458,0.168203029,0.304994282,0.164882331,0.000210654,0.000145826,0.016305876,0.364354359,0.002034741,0.001213258,0.011959936,0.000257181,0.378521174,0.136457167,0.00047551,0.005371105
