,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
26370,1594337,2014,28,0,0,0,0.16848155006284055,1.0,0.4664445596600106,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.3238038999801473,0.0,0.7517735419002802,0.0,0.0,0.0,0.0,1.0,0.9192112474604702,0.5919936597254042,0.0,0.0,0.0,0.5203642445609322,0.024016849256252838,0.001991569505704535,0.005197686129932258,0.02656466392184016,0.0,0.0,0.00028671700521110284,0.00010498898284399773,0.0002385069155813546,0.14343938612039758,0.0002737458570023774,0.00016931632039071903,0.0006134138198048266,0.0006134138198048266,3.8224142491843756e-05,1.0092512282165043e-05,0.00034358775804720087,0.00013829408041550513,0.16798882513075708,5.484901707683518e-05,0.0,0.0,0.0001311389030948285,0.00023785042196139297,0.16798882513075708,0.30473176867995566,0.16415119882841767,7.795695023005356e-05,6.718826302044629e-05,0.016305875737981444,0.3636097229347463,0.00017442517904259328,0.00019239717589863615,0.01901121794871795,0.00025718129302840866,0.37813821261726616,0.13574569399472125,0.00117845238265547,0.0034560906515580733
26379,1595097,2014,28,0,0,0,0.005273771060262992,0.015617349552191632,0.5693254321422289,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.8538008434783445,0.11591821110772578,0.0,0.6208133987011508,0.0,0.6084791160237991,0.0,0.3970588235294117,0.03826788106620779,0.8479411492339278,0.5093867015865972,0.0,0.0,0.0,0.5653782461326908,0.11259921946884625,0.002467368955233786,0.003108425221081314,0.03777924178379402,0.0,0.0,4.086930954451333e-05,1.4419267150150963e-05,2.3943927761692355e-05,0.14340608382508022,4.714958996250051e-05,3.313586711534157e-06,0.0008837479444691321,0.0008837479444691321,6.34864650383564e-06,1.2989018049243798e-05,0.0,1.0056908662923798e-05,0.16804733446034428,0.0,0.0,0.0,1.1437072853224232e-05,3.2539969488267093e-06,0.16804733446034428,0.3048899347279157,0.16423205163136026,1.8578457697722688e-07,2.866302893904329e-07,0.016305875737981444,0.36396097121721444,0.0,8.563595397068773e-06,0.013447552447552448,0.00025718129302840866,0.37813817463633254,0.13545930722973526,5.072108475493263e-05,0.0016940509915014165
26384,1595974,2014,73,0,0,0,0.2507491245198046,0.5918507959511076,0.8317818519531222,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.8571231323086436,0.06373477672047585,0.0,0.7915836336162054,0.6691625380171499,0.0,0.48248410934567154,0.04309161726364829,0.01928782739167293,0.886941561273547,0.5709853004096328,0.0,0.0,0.0,0.5092383616169032,0.002122393143106765,0.007770041288674218,0.15621322211724037,0.08276703774269628,0.0,0.0,0.001488742641584976,0.006006606950003177,0.0010755902579979622,0.14409540263411788,0.0007339694702870654,4.429558932851141e-05,0.0012672039866889577,0.0012672039866889577,4.629221409046821e-06,1.0092512282165043e-05,0.0,0.0005896963402167853,0.16791929172916817,0.0,0.0,3.1918798576421585e-06,0.0023928278085142652,0.0007395523770050883,0.16791929172916817,0.3050483822727353,0.16417715073905045,8.943495362642786e-05,8.065988662179664e-05,0.016305875737981444,0.3636872674829502,0.004186047242115844,0.0005512928241657749,0.025528991841491842,0.00025718129302840866,0.37814470735690686,0.13616477556166273,6.470189657840764e-05,0.009144475920679887
26388,1596532,2014,35,1,0,1,0.2613930804711292,0.6398827058999791,0.7902648036431623,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.10431328861066382,0.0,0.8190301770925353,0.8470404642716785,0.6143623840156508,0.0,0.3523017902813299,0.08967868773410942,0.9063030349728225,0.5809374996292189,0.0,0.0,0.0,0.49910737448219394,0.01781417606837437,0.005051395217127275,0.013998278478644766,0.032076232563946434,0.0,0.0,0.004250702216439059,0.001355327522159697,0.0029422806335065543,0.14649003791873275,0.0033799187324553893,0.0009087984215147583,0.0022326927384519733,0.0022326927384519733,4.792346353937042e-05,1.0092512282165043e-05,0.0003743950300065117,0.00047401871799255586,0.1687567957967253,0.0017038533973802825,0.0017518290058815091,0.0016711565776664165,0.0022374044973421975,0.0011259579008633233,0.1687567957967253,0.3072516230053308,0.16658493971800287,0.00025695168149556587,0.0003798275971889,0.016305875737981444,0.3644413671374707,0.0030462997864053273,0.002538683703136195,0.0479800407925408,0.00041317163883833184,0.3794545178320483,0.14026018339637017,0.001067743861123069,0.03442492917847025
26394,1597033,2014,73,0,0,0,0.27463528849219077,0.423493547960107,0.8447571298412268,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.8808698832704774,0.10316146758837452,0.0,0.8478625605754467,0.6984148483855139,0.7113208571282186,0.4478655117607272,0.08420700026370369,0.04826079692585763,0.888527110546971,0.5624647403609454,0.0,0.0,0.0,0.5130242830767322,0.009572650499492835,0.0053906641265375746,0.029562645068916052,0.02030566635601058,0.0,0.0,0.005493609674008921,0.004777207694288132,0.01711629136537088,0.1438430411272409,0.001176160433375569,0.007834846420181523,0.009139603554018069,0.009124679638388755,0.000989110307733004,0.002247447099772525,0.02693898382640221,0.011762365722310585,0.16892577601053993,0.0,0.0,5.745383743755885e-06,0.013900134827281602,0.020430607853684776,0.1686168956403724,0.30812771160646735,0.17594862407192968,0.0038998417928211675,0.002926155544703709,0.016305875737981444,0.35735634975586833,0.012338359090337982,0.011406839017232434,0.10986844405594405,0.00025718129302840866,0.3783766569182271,0.13523645615085303,0.035629123526650035,0.011484419263456091
26406,1597672,2014,28,0,0,0,0.24116195997735926,1.0,0.6321099620827675,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.880567686838953,0.414575984876906,0.0,0.7985417022031052,0.6354934158910972,0.0,0.4886901884033837,0.02288650163475012,0.2385834612575969,0.8748697962229186,0.5557054425000038,0.0,0.0,0.0,0.5337044085179277,0.050268755353769345,0.010893005691845953,0.03408735980099038,0.0289645097577447,0.0,0.0,0.0020018079336382006,0.0027040096429371504,0.004730300694846617,0.14302311023357042,0.0004961986752273678,0.003234020827613955,0.0014520152158519516,0.0014520152158519516,0.00037033771272374573,0.015473209237572403,0.008240052093416167,0.003977067096774851,0.16831872981102725,0.0029669466957276173,0.0,0.0,0.0020370542563578034,0.006024268291607509,0.16831872981102725,0.3082346980066504,0.1688642633335604,0.005836666327996865,0.0044766077836047476,0.016305875737981444,0.3635286984785268,0.0021756187963311974,0.004156900020396257,0.01204093822843823,0.0007164477328479861,0.3784730145466976,0.13711686756822944,0.005863162316575,0.012634560906515581
26410,1598428,2014,33,0,0,0,0.29902369584894883,0.9134265888150918,0.8156326657551468,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.8369023808345424,0.25337832009541583,0.0,0.7785051432742395,0.0,0.0,0.0,0.0,0.01879092825123039,0.8743322805256454,0.5624647403609454,0.0,0.0,0.0,0.5098731664407612,0.0033716159172715054,0.0007003802452749106,0.004584659506024855,0.009816910243748886,0.0,0.0,0.003448836729204071,0.00502375626506709,0.0049487708963328455,0.14756949897911104,0.0002594957018223234,0.0066822307061761765,0.0015570959368583443,0.0015264303567981128,0.0,0.0028040137001102156,0.0016296791679132714,0.0026976151269253713,0.16889608482741653,0.00621706837082337,0.0,0.0,0.003494661149596293,0.0027160733339800175,0.16889608482741653,0.30658350780274113,0.16801818677201827,0.0051198165377302355,0.004097220747786577,0.016305875737981444,0.3630157528619553,0.005248774971730117,0.007260547112732699,0.012791375291375291,0.0002868560576086096,0.380181548862471,0.13836176793375235,0.0013148465817240226,0.02098016997167139
26421,1599489,2014,51,0,0,0,0.34822796465475625,1.0,0.8064901680507478,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.4333905568002304,0.3810307096381378,0.0,0.8498052662244913,0.0,0.539500712190132,0.0,0.002939689553803808,0.0766853193618792,0.9002875804606688,0.6038519679366077,0.0,0.0,0.0,0.5106465800175805,0.0048936047517907574,0.0009047693229396497,0.17206538496429027,0.053660291419627214,1.0,0.0,0.012255788202763823,0.024650677580171122,0.009339942133113515,0.14624795261280263,0.00043320471747364107,0.03075548791902605,0.0005451317948707116,0.0005451317948707116,0.000775945683802134,0.047413219706630434,0.009392654124355432,0.0017521730222081109,0.16791272808082733,0.014245508601900249,0.000272557739205279,0.0,0.013189827514063881,0.009091790932900643,0.16791193441113678,0.3050194408768627,0.16615523465703969,0.0017402789671538675,0.0020032272447398033,0.016305875737981444,0.3637971177751549,0.036973866063575826,0.03209064215300449,0.011946386946386946,0.0017705942866186597,0.37805841467583273,0.14545635946414157,0.002322765573648966,0.02938810198300283
26425,1599617,2014,35,0,0,0,0.2613930804711292,0.3985584254113023,0.8593522884247403,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9786943570281398,0.14739877557461634,0.0,0.7707879860747155,0.0,0.0,0.0,0.0395888846593072,0.009680746043209825,0.8356701578403631,0.5510055087783883,0.0,0.0,0.0,0.5078974084931213,0.0005164016037784487,0.00028039876515650614,0.0030370337045201694,0.08036418198023033,0.0,0.0,0.012805675285109258,0.02047953885093905,0.009417941291731149,0.15440104108236666,0.0014664349664126476,0.018362375096562942,0.003648045549698581,0.003648045549698581,0.0,1.0092512282165043e-05,0.0,0.000982842682095046,0.1689881505115201,0.02008168102080115,0.0,0.0,0.009608380987803556,0.0027778022733886544,0.1689881505115201,0.3068315769102201,0.16771677678632246,0.0005080047026721047,0.0006581880719335867,0.016305875737981444,0.3640234911728725,0.02673074506847594,0.017789827684910126,0.011946386946386946,0.0007517607026984252,0.3804929925177561,0.14834970476993822,0.00020938704219343983,0.014577903682719547
26441,1601046,2014,38,0,0,0,0.41889313460839694,0.8923450691815437,0.8701785544799403,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1255145617949251,0.22882276341226188,0.0,0.8706859786364692,0.7406562517683531,0.8009294198719683,0.7588163974881522,0.2318840579710145,0.06734730775588939,0.9230507280637356,0.5410895313719853,0.0,0.0,0.0,0.4929308850858305,0.029968795769327407,0.005101372878410474,0.012452917063738564,0.02966714019990118,0.0,0.0,0.011573277614778762,0.007230531063698889,0.01106499329230817,0.147686732930961,0.006091155512973703,0.006127976112084727,0.005706591866275174,0.005706591866275174,0.0,0.016589570835300674,0.00967072033227152,0.0038098999560045007,0.17117867885743313,0.010538121336521574,0.003012480275426768,0.0,0.011917491902614409,0.010057407913650031,0.17117867885743313,0.31483664385369203,0.174971051018323,0.004513984643743559,0.0024947451113611755,0.016305875737981444,0.36313378273176367,0.01193617288604096,0.012713179326101526,0.011946386946386946,0.006192134209068608,0.3812905921227544,0.14521146816866662,0.0005345222008789054,0.019133144475920683
26445,1601548,2014,87,0,1,1,0.22850753314327266,0.21861335565248916,0.7191660171730575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8911274790734769,0.16875268462159687,0.0,0.7610793564008963,0.0,0.0,0.0,0.0,0.04751844325583843,0.862221207874169,0.5902121366930065,0.0,0.0,0.0,0.5213467995066927,0.025950404215165312,0.0036737062640722325,0.01923837438533438,0.01776477876361894,0.0,0.0,0.0016487228731756449,0.004784981560056039,0.001812083708740563,0.1436753965760955,0.00032208358655244965,0.005388454208117306,0.00035721993483496094,0.00035721993483496094,0.0005182523586985274,0.0021221279674437585,0.0011135231692508052,0.00010918929405460123,0.1682485456002921,0.0001504962227818101,0.0,0.0,0.0035757899793884733,0.001964814504537077,0.1682485456002921,0.30568762645366737,0.16519315782303656,6.086767203216395e-05,4.734707743264188e-05,0.016305875737981444,0.36397973402022654,0.00636801105666541,0.005220657105683132,0.011946386946386946,0.00025718129302840866,0.37867290820008354,0.13570437992616982,0.00029489758892771727,0.015524079320113314
26457,1604028,2014,30,1,1,1,0.13032277795733455,0.9768551903288866,0.7688353821412927,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.22430254284319984,0.35981131633626134,0.0,0.8725020194327542,0.0,0.7475799373218452,0.4521245041155835,0.0751263590561056,0.21664821839266488,0.9545292272501936,0.8040649815435432,0.0,0.0,0.0,0.5094965950819895,0.002630566858102688,0.0057438587424267565,0.036248350227481074,0.01563685264817132,0.0,0.0,0.0027946712876366115,0.004676565389077803,0.0037791426759847583,0.14443987412775697,2.7304650901728764e-05,0.004582003823003403,0.005232195342743396,0.0018236139004484877,0.0011159068865179437,0.005881551077631394,0.0038350081835940935,0.0029497330215166404,0.16813590799780948,0.0057100958588145664,0.0,0.0,0.003062191020812993,0.003205945378707043,0.16813590799780948,0.30624006404053555,0.166380304475172,0.002534632857744169,0.0020014596912885626,0.03149016024739949,0.3636965161456969,0.004846525945470537,0.005120181051646507,0.023474796037296037,0.0008547321357917227,0.37849682859204675,0.13766643084541919,0.003241272396935406,0.013019830028328612
26485,1606180,2014,80,0,0,0,0.016025048352408172,0.050188745335904186,0.5573027364867803,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,1.0,0.38379051738782155,0.0,0.7554822750006964,0.7098018306755727,0.0,0.0,0.1416582054558846,0.3634570777506338,0.9107227326067311,0.5790043527303016,0.0,0.0,0.0,0.5086970954078743,0.0010572435887991835,0.00030547581159360806,0.0024993752121673213,0.006817100583871607,0.0,0.0,0.0004999781046099179,8.363174947087558e-05,0.000529490939507085,0.14391995557450243,0.00036507468795844895,0.0005759670451562164,0.0007282393806970259,0.0007282393806970259,0.00019209064456397144,7.123593870909315e-05,0.00021368860104538815,0.00022565478469942845,0.1681273998587268,0.0,0.0,0.0,0.00025987571094270614,0.00018943288741523294,0.1681273998587268,0.3050728900930699,0.16458126149444863,0.0001660739945135492,0.0002611308095713285,0.016305875737981444,0.36400991235654345,0.000902060560371906,0.0005845292771155516,0.024156468531468533,0.00025718129302840866,0.37823521592160736,0.13597954704180384,0.00035114597138030283,0.017518413597733713
26492,1606745,2014,73,0,0,0,0.1811805275234605,0.028497663131580368,0.7895421079746081,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8532284498384801,0.16875268462159687,0.0,0.6964170585905962,0.0,0.5697021170676344,0.0,0.07655617857903328,0.006046595368946722,0.7180016043576416,0.5828436086208364,0.0,0.0,0.0,0.5120185146736577,0.0075934141303990055,0.004770748885855816,0.043471185176070216,0.002644075539598642,1.0,0.0,0.005142288756404402,0.004931807315124098,0.026777288918958107,0.14840472077004196,0.004639820447142347,0.001466068080992378,0.002537917478651475,0.002537917478651475,0.0034388501895776385,0.006481972585598761,0.005842910191654494,0.013820463417716668,0.1678928863385636,0.0002539306346149777,0.0014823315640988858,0.0008618075615633827,0.006121468532552265,0.00896833305408337,0.1678928863385636,0.3113531202167526,0.1706116749540222,0.0005428393108553348,0.000785579311662668,0.016305875737981444,0.36612937365243253,0.0048058801356954395,0.0057652749169470946,0.013694638694638694,0.00025718129302840866,0.3794675073113297,0.13927965678938442,0.0021601979943062333,0.015240793201133144
26504,1608638,2014,80,0,0,0,0.16433344360304963,0.5717483477642116,0.8238004906312548,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.1372323452359826,0.1953943860922219,0.0,0.7995551745123988,0.6188686100513153,0.0,0.0,0.01570438799076213,0.023403380225218855,0.8802816064671491,0.5954883273886178,0.0,0.0,0.0,0.5054744648113596,0.005284475685793162,0.008039535922702136,0.05130209616030175,0.0061851508196508285,0.0,0.0,0.002338752963697443,0.0009341177414663016,0.004382293844169631,0.14402128160829275,0.0014896788870783714,0.004900700214605986,0.001258958352939429,0.001258958352939429,0.007426637862622343,0.009179343581190852,0.00564274651977262,0.0030170262536759274,0.167897386445709,0.0,0.0003203748864342753,1.551253610814089e-05,0.0050257566600027895,0.004816691505216095,0.16788641793058565,0.3064078537623815,0.1664305565016007,0.0008239575017780164,0.0008465466358096775,0.016305875737981444,0.3634108300477501,0.00444082171127026,0.00544836557630959,0.03849111305361305,0.00025718129302840866,0.3777027991948042,0.13585621252936428,0.011320718522689883,0.00964872521246459
26508,1609253,2014,13,0,0,0,0.28798581695329833,0.770964074964192,0.7759302150220149,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9199400645498068,0.06373477672047585,0.0,0.7956609970111529,0.0,0.0,0.0,0.0,0.041500330444808144,0.835647602842755,0.5533757349780251,0.0,0.0,0.0,0.49985613379068006,0.01634070399416424,0.027703822062171254,0.06579705981313362,0.0249656197468023,0.0,0.0,0.0043853338421404936,0.02457544662112686,0.045337460802112366,0.15801902667773565,0.00010533835027028821,0.0207206935669341,0.013139826254275039,0.013139826254275039,0.0,0.09829517101498059,0.0559652241248834,0.0856555252957438,0.1566862703080232,0.0015024229214719513,0.0,0.0,0.014040634153145194,0.04358944964241307,0.1566862703080232,0.34664578898291665,0.15668210612356107,0.059613626137567675,0.062023609843096454,0.016305875737981444,0.35629594285775784,0.013443899987435608,0.018084377248390487,0.011946386946386946,0.00025718129302840866,0.3406509932014129,0.1335473864656744,0.012401955492898398,0.003121813031161473
26527,1610092,2014,59,0,0,0,0.006509879924219699,0.12969434720376583,0.6646620929233251,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.6901210601368929,0.1669297124878083,0.0,0.7307252366240797,0.6912384727921805,0.6752826875729598,0.0,0.3258655510835123,0.07810229767993296,0.8488665517138003,0.5646453400219894,0.0,0.0,0.0,0.5362205085372794,0.05522015037806685,0.0033458056517355087,0.06146565161769477,0.04943897741324036,0.0,0.0,0.0018209832906894547,0.00846327391759368,0.0014151768274120852,0.14429394870874376,0.0001350944790552347,0.01028577118103584,0.0017532534306436238,0.0017532534306436238,0.0,1.0092512282165043e-05,0.0,0.00038679704931226735,0.16810539933490481,0.0023421503692574648,0.00016736001530148712,0.0,0.003338571450710555,0.0009760183070397447,0.16810539933490481,0.3047631379862418,0.16475308221510795,5.614177685530575e-05,6.979978343489247e-05,0.016305875737981444,0.3639960608876277,0.00497706998366629,0.009602891873753093,0.045783071095571094,0.00025718129302840866,0.3783149758821072,0.13609296799180068,0.0004577903034291355,0.015507082152974505
26535,1610950,2014,87,0,0,0,0.33025822951544137,0.3480953908330661,0.6842416520092871,1.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,1.0,0.15663951610663995,0.0,0.8324685138994339,0.7553605003707727,0.0,0.4478655117607272,0.08086264727997257,0.295303264367419,0.9006273090104644,0.5485933295012155,0.0,0.0,0.0,0.5036542737896453,0.008866401960134673,0.01132114042658708,0.04832054006894445,0.017261984252034727,0.0,0.0,0.002670605751606183,0.0006916232834802844,0.004517007460771892,0.1455732067131863,0.0009547679169344241,0.004397607200326408,0.0020863838486979364,0.0020863838486979364,0.00020681597742703466,0.004360357541051256,0.0036543531440840537,0.0025373997663367645,0.16788121939411255,0.0,0.0,4.0297483202732245e-06,0.005885846234909418,0.003760518170354236,0.16788121939411255,0.30724409296433786,0.16683883931612287,0.0002407419771543028,0.00023209091488142,0.016305875737981444,0.36310383041009103,0.007801576831260209,0.005114662578942477,0.034711247086247086,0.0013238901638047004,0.3779583728968058,0.13583397277171597,0.009355276488436244,0.014555240793201134
